birth_year,nationality,BMI,Cluster,Distance_to_Centroid
1962.0,Netherlands,22.47745401715962,1,1.2888586041417371
1993.0,Israel,20.808561236623067,3,1.0315818660505878
1966.0,United States,21.785875961973744,0,1.1297097830073135
1988.0,United States,22.22222222222222,5,1.028654446005245
1983.0,Italy,21.447567845806283,5,1.180924724682333
1974.0,Spain,19.94321254732288,4,0.9959818907983717
1994.0,Canada,21.977365702170857,5,1.0838952668239425
1991.0,Kazakhstan,20.227025721531216,3,1.1349596012034255
1990.0,Netherlands,20.16070124178232,3,1.1334455846918075
1994.0,Great Britain,22.022160664819943,5,1.0653833408681537
2000.0,Switzerland,21.563184806428048,3,1.2281339836469014
1970.0,Spain,21.63331530557058,0,0.9434656244760847
1981.0,Slovenia,20.58966513197403,4,1.0581435917916386
1989.0,Belgium,20.37037037037037,3,1.090886663707688
1986.0,France,20.6758034026465,4,1.0676332181594888
1979.0,France,23.450918219051392,6,1.0836599461973844
1982.0,Netherlands,21.62162162162162,5,1.2287143074633202
1976.0,Ukraine,25.88057063502083,6,1.8788574759791632
1971.0,Belgium,20.83070319404116,4,1.2084654398648995
1997.0,Spain,20.761245674740486,3,0.9573017330915564
1984.0,Belgium,22.783308885490467,5,1.095880265984631
1996.0,Netherlands,20.74506939371804,3,0.9737324420471737
1995.0,United States,18.390674513354465,2,1.170333873810607
2001.0,New Zealand,20.43615800229557,3,1.191637620941073
1984.0,United States,21.798202394816204,5,1.1479281922334799
1981.0,France,21.827744904667984,0,1.1467592159281204
1987.0,Russia,22.6421929718633,5,1.0976395492714561
1981.0,Belgium,20.3561029658069,4,0.9712945315998394
1986.0,Sweden,20.45288531775018,4,1.1836373911199702
1977.0,France,20.45288531775018,4,0.9016651595501787
1980.0,Italy,19.83516295612325,4,0.9934650174971662
1996.0,France,20.428357113217785,3,0.9512032267655954
1956.0,Belgium,22.152646502835537,1,0.9918954443448742
1996.0,United States,20.00656932126967,2,1.1541032519288716
1973.0,Ireland,21.10070528384784,0,1.1919836891197428
1998.0,Australia,24.535123966942148,6,1.6093397711470052
1986.0,Russia,20.6758034026465,4,1.1908518590871355
1946.0,Poland,23.76543209876543,1,1.3825949359078653
1974.0,France,21.469150482230148,0,0.9550640681729184
1998.0,Australia,20.77580539119001,3,1.05037570795703
1989.0,Denmark,19.70796380901191,2,1.1038705371592767
2001.0,France,19.70796380901191,2,1.1877668930331402
1985.0,Belgium,22.54595907041276,5,0.9944291737046533
1991.0,Spain,19.15158479364167,2,0.9226327162627037
1997.0,France,20.08506616257089,3,1.0689930051910552
1979.0,Portugal,20.45288531775018,4,1.030400648444803
1984.0,Portugal,22.093170054286077,5,1.1378048345567946
1973.0,France,22.25690831309978,0,0.9323868777008333
1975.0,Italy,22.20408163265306,0,0.9399371732151506
1969.0,Switzerland,21.777553339224845,0,1.0338146487789446
1997.0,Portugal,18.80920625149619,2,1.0896673294505963
1977.0,Great Britain,21.655108138483047,0,1.112842152475675
1977.0,United States,21.798202394816204,0,1.0868345519245788
1986.0,Italy,18.166204254194746,2,1.3372880333038037
1980.0,Belgium,22.24392361111111,0,1.1694559419035873
1996.0,Kazakhstan,21.53490839861428,3,1.1519095171763898
1979.0,France,20.06920415224914,4,0.9158170590605044
1986.0,France,21.015625,3,1.1342882744626979
1991.0,Netherlands,23.40750912892856,6,1.1937626432831843
1966.0,Switzerland,22.03840115928028,0,1.1217180943685339
1990.0,Portugal,19.607156612163443,2,1.052673029274302
1985.0,Spain,20.897959183673468,4,1.0377824344195283
1967.0,France,21.56190926275992,0,1.0132427204338694
1983.0,Ukraine,21.36686914318855,5,1.301545058107081
1983.0,Czech Republic,22.096807907073963,5,1.1788657488302707
1980.0,Belgium,20.775623268698062,4,1.0019845192574417
1996.0,Germany,20.875632703251448,3,1.0018196696091703
1975.0,Norway,22.096807907073963,0,1.0677430944480832
1983.0,Belgium,21.967857555786797,5,1.030151149251581
1988.0,Lithuania,21.88365650969529,5,1.058790991673227
1977.0,Belgium,21.38593635289987,0,1.0891716783201
1998.0,Great Britain,18.812147272238644,2,1.114391953290291
2000.0,Belgium,21.22280827689523,3,1.0945661633822394
1973.0,Denmark,23.12406058503873,0,1.3653128817802374
1988.0,United States,20.571428571428573,3,1.1406030082408856
1982.0,Italy,20.381569714992143,4,0.9313414344218967
1967.0,Italy,21.877551020408163,0,0.9755547915881171
1999.0,Spain,22.1606648199446,5,1.237241130586289
1991.0,Belgium,22.72043837081092,5,0.9664000842572646
1962.0,Germany,22.530864197530864,1,1.3469674373696623
1976.0,France,21.798202394816204,0,0.9462749831068775
1982.0,United States,23.76543209876543,6,1.017808249975508
1952.0,Spain,25.60553633217993,1,2.3876774405764967
1994.0,Netherlands,20.65414214576732,3,0.9704220656143946
1996.0,France,20.747550193111813,3,0.9086551059492217
1996.0,Italy,22.28247738194314,5,1.0437769339722356
1974.0,Italy,20.244897959183675,4,0.9987795874612257
1990.0,Belgium,20.65414214576732,3,1.0159648342717669
1994.0,France,19.3698347107438,2,0.9361669588981467
1996.0,Italy,22.1606648199446,5,1.0374669254418494
1992.0,Australia,20.811654526534856,3,1.0240681857991139
1983.0,Japan,20.307412205454995,4,1.0957696754688522
1997.0,Germany,19.021183345507666,2,1.06800267756179
1976.0,Australia,20.830817534114235,4,1.109730498713823
1976.0,Switzerland,21.29629629629629,0,1.1350488233542209
1986.0,Belgium,22.49963710262738,5,0.9540125961147302
1977.0,Norway,21.551020408163264,0,1.132686814384081
1990.0,Switzerland,20.902385858042937,3,1.0573631292938788
1990.0,Poland,19.01944209636517,2,1.05246233267595
1964.0,Uzbekistan,23.78121284185493,1,1.7029294947424425
1978.0,Spain,20.45114617990904,4,0.8473923260035239
1994.0,Switzerland,22.068809416025356,5,1.0667107795921442
1989.0,Portugal,20.45288531775018,3,1.1266837610398817
1993.0,Belgium,22.35174287007696,5,0.9073509749325948
1971.0,Switzerland,22.47120876377142,0,1.0898402177571458
1986.0,Denmark,20.571428571428573,4,1.1771962889656087
1999.0,Belgium,19.59183673469388,2,1.1100995558460705
1961.0,Japan,20.88524979233416,0,1.56312904375759
1974.0,Australia,22.981901752370007,0,1.2986287336000735
1968.0,Italy,22.28259210646805,0,0.986504255172501
1999.0,Italy,20.44081632653061,3,1.0259216042802966
1986.0,France,23.545706371191137,6,1.0356023285658162
1984.0,France,19.80251736111111,4,1.063093337341019
1988.0,Switzerland,21.63331530557058,5,1.086233670034943
1987.0,Germany,21.29629629629629,5,1.1887317525610719
1990.0,France,21.22280827689523,3,1.0095895203601102
1976.0,Czech Republic,22.530864197530864,0,1.1749208750313664
1998.0,Italy,22.096807907073963,5,1.1243836517613106
1998.0,France,18.285714285714285,2,1.2350946177208917
1971.0,Belgium,20.679012345679013,4,1.1834592503724284
1974.0,Belgium,20.52892162782273,4,1.0500698124649788
1980.0,Belgium,22.068809416025356,0,1.1476615087361168
1987.0,Belgium,22.877405702193368,5,1.0478205215594252
1984.0,Spain,20.603780345785182,4,0.9437928026315913
1987.0,France,20.45288531775018,4,1.0937695451711873
1997.0,Switzerland,21.158854166666668,3,1.04951025418929
1988.0,Austria,20.109164033323754,3,1.258321225312169
1983.0,United States,21.83589485176787,5,1.179100572086316
2000.0,Spain,20.937075599818925,3,1.0436468428393568
1992.0,Italy,23.08254200146092,5,1.1664036104682753
1987.0,New Zealand,23.66863905325444,6,1.069160963799657
1977.0,Spain,20.06920415224914,4,0.8915651494188557
1977.0,Spain,20.902385858042937,4,0.9375511497840346
1986.0,Spain,19.53542321662953,2,1.090668822194045
1994.0,Germany,18.83656509695291,2,1.049333714374873
1989.0,Italy,21.29629629629629,3,1.0702269019264752
1995.0,Denmark,17.72211720226843,2,1.5096001080971775
1994.0,United States,22.530864197530864,5,1.1092756034754385
1994.0,United States,20.83070319404116,3,1.001855723110324
1997.0,Canada,21.27600011197895,3,1.0965461369536855
1995.0,Ukraine,18.55677322222612,2,1.1530936025223801
1993.0,Australia,18.5595567867036,2,1.1128103056824292
1986.0,Netherlands,21.63331530557058,5,1.0906809173410859
1963.0,France,22.46003435064077,0,1.2339398464492461
1981.0,Japan,22.308149910767405,5,1.269404441850475
1979.0,Italy,21.49959688255845,0,1.0827185855733634
1974.0,Italy,21.132713440405748,0,1.0550776328982716
1991.0,Kazakhstan,21.84700852033332,5,1.054352327228478
1997.0,Italy,22.145328719723185,5,1.0785882483428142
1991.0,Eritrea,19.925129815239703,2,1.1445566343579374
1978.0,Spain,21.20099137030069,4,1.0353557677039729
1972.0,Colombia,24.489795918367346,6,1.4400826078468862
1992.0,Netherlands,21.0372534696859,3,0.9947878424332054
1989.0,Colombia,20.571428571428573,3,1.0941540905675557
1991.0,Belgium,24.14279513888889,6,1.1264886003552221
1996.0,France,22.019502988361115,5,1.038256780552882
1985.0,Slovakia,19.23018222886969,2,1.2146334773089102
1995.0,Italy,20.41522491349481,3,0.9598304907632614
1990.0,Belgium,21.461936624163616,5,0.9845306034689602
1996.0,Russia,19.65545149728292,2,1.0822109922764453
1987.0,Belgium,21.06162815542871,3,1.1327631268070177
1985.0,Netherlands,20.558646966914285,4,1.1192483190391003
1962.0,Denmark,20.515086478979924,0,1.6576037751361885
1996.0,Colombia,19.444444444444443,2,1.0168556012043166
1974.0,Great Britain,23.198315069747565,6,1.3629909820912391
1992.0,Spain,19.65545149728292,2,0.9603835011887973
1992.0,France,20.061728395061728,3,1.0724024489417845
1968.0,France,20.9572742022715,0,1.1755141907402147
1994.0,France,21.20099137030069,3,0.9414429814068532
1978.0,Netherlands,20.75638716766888,4,1.0429976902266977
1994.0,Switzerland,20.66481994459834,3,1.001356278932514
1980.0,Canada,20.875632703251448,4,1.104228177711416
1985.0,Italy,20.65754000210077,4,1.0393114108726436
1983.0,Ukraine,20.52892162782273,4,1.0943338966913425
1972.0,Sweden,22.530864197530864,0,1.1321324529516879
1961.0,United States,21.146319909102385,0,1.4652152635399072
1987.0,Spain,21.306818181818183,3,1.1641808647223169
1986.0,Australia,22.093170054286077,5,1.0423694667602081
1998.0,France,18.82716049382716,2,1.0593978112656421
1997.0,Finland,19.15158479364167,2,1.081908851272662
1984.0,Spain,21.461936624163616,5,1.2045941409756606
1971.0,Italy,19.86851716581446,4,1.1828281519002521
1947.0,Netherlands,22.783308885490467,1,0.9840438277534106
1977.0,Spain,21.97735111870822,0,0.9919415239272056
1995.0,Belgium,18.5595567867036,2,1.0958088458628468
1996.0,Norway,24.021275987303035,6,1.4346860629431029
1941.0,France,21.45328719723184,1,1.539935292502348
2000.0,France,21.70138888888889,3,1.2026167121751057
1999.0,Belgium,19.56823633379624,2,1.1061439917452833
1987.0,Czech Republic,19.56823633379624,2,1.1517401849836553
1994.0,Great Britain,21.877551020408163,5,1.0780960705793332
1949.0,Germany,20.519134092541297,1,1.8727893794961696
2002.0,Belgium,22.587833094227893,5,1.349012116624955
1992.0,France,21.20099137030069,3,0.9599580710279736
1971.0,Austria,20.244897959183675,4,1.2295382287679728
1971.0,Switzerland,21.22448979591837,0,1.1169490762249759
1969.0,Japan,21.877551020408163,0,1.0641843730832177
1979.0,Italy,18.95654142145768,4,1.391846409894759
1987.0,Denmark,18.991964937910883,2,1.1239823101221864
1994.0,Spain,22.857142857142858,5,1.1774683799729064
1993.0,Netherlands,18.90359168241966,2,1.0051511591247007
1955.0,Switzerland,22.12973972783723,1,1.1281854788958003
1980.0,Italy,20.9572742022715,4,0.9953222357387022
1992.0,Austria,21.132713440405748,3,1.0661495001898031
1973.0,Moldova,22.66270867247598,0,1.1847079741820283
1978.0,Russia,21.36686914318855,0,1.1938740323997183
1987.0,Poland,20.830817534114235,3,1.1701388294215131
1981.0,Italy,20.307412205454995,4,0.91631935500287
1974.0,France,22.34029706557179,0,0.9614387795282677
1973.0,France,19.84066420438937,4,1.0935963567920488
1989.0,Denmark,21.798202394816204,5,1.0463264463512327
1941.0,Denmark,23.355636914530997,1,1.4158799569229648
1981.0,Croatia,22.22222222222222,5,1.2668048076792293
1953.0,Sweden,22.92097107438017,1,1.031769988377085
1977.0,Poland,20.983987603305785,4,1.1352488768657407
1998.0,France,20.49219572919659,3,0.9752425749780186
1995.0,France,20.061728395061728,3,1.0569569134299501
1978.0,Germany,23.38868655818771,6,1.0972336803595273
1964.0,Netherlands,21.7335354170837,0,1.2008362921079059
1975.0,Spain,20.37037037037037,4,0.9058829309030783
1976.0,Estonia,21.53490839861428,0,1.1131449667997655
1974.0,France,21.007667798746542,4,1.0774131204172035
2000.0,Colombia,19.377162629757787,2,1.135882923950684
1980.0,Luxembourg,18.78829922534397,2,1.4987987698953857
1992.0,Russia,18.82716049382716,2,1.055010979999585
1991.0,Norway,19.84066420438937,2,1.1267312521556592
1958.0,Belgium,22.024322512687924,1,1.1045542097661265
1986.0,France,19.40935829675416,2,1.0931994992688052
1998.0,Belgium,23.243408017070564,5,1.36036860609138
1964.0,Germany,23.323418063818284,1,1.540661894721218
1987.0,Great Britain,22.99168975069252,5,1.219118077809915
1969.0,Belgium,21.678806798473808,0,0.9901032337229582
1994.0,Denmark,22.59814049586777,5,1.1252900913916528
1987.0,Luxembourg,20.221606648199447,4,1.2363186293169355
1966.0,Italy,20.875632703251448,0,1.2607463966250316
1976.0,France,22.408786769347305,0,1.0179991958278418
1968.0,France,22.8625344752504,0,1.1913499909339287
1975.0,Ukraine,20.97117202268431,4,1.1754359063812514
1976.0,Netherlands,22.096807907073963,0,1.053572845471205
1983.0,France,21.49959688255845,5,1.1637798804156734
1973.0,Norway,22.587833094227893,0,1.1540680631157363
1980.0,France,20.603780345785182,4,0.9004480254368394
1970.0,Netherlands,21.20099137030069,0,1.1308898038094302
2002.0,Denmark,21.06162815542871,3,1.1973251477484117
1997.0,Spain,21.551020408163264,3,1.099941941690891
1970.0,Norway,22.093170054286077,0,1.056155667222927
1995.0,Belgium,20.478266613819528,3,0.9791576604919227
1991.0,Netherlands,19.6926652892562,2,1.04203765246295
1974.0,France,21.71806608974573,0,0.91170470285283
1984.0,Colombia,20.06920415224914,4,1.1320751152533175
2001.0,Belgium,19.4707778735357,2,1.175289432638685
1985.0,Italy,18.93877551020408,2,1.143928860985452
1977.0,Italy,21.79944510503369,0,0.9682294956127407
2000.0,Italy,19.40935829675416,2,1.0897943801939267
1993.0,Belgium,19.944502254595903,2,1.0916876128264301
1978.0,Lithuania,21.967857555786797,0,1.1426895581294065
1943.0,Belgium,24.96494647925858,1,2.011637169492553
1979.0,France,21.705129432793896,0,1.0597753525663975
1989.0,Poland,20.715693808680545,3,1.098415873629796
1994.0,Italy,21.258503401360542,3,0.9688890744407999
1967.0,Sweden,19.87626326250665,4,1.4845898411943355
1982.0,France,23.37472607742878,6,1.0525982808244767
1991.0,Belgium,20.830817534114235,3,0.9835398516915312
1994.0,Australia,20.83276225980648,3,1.0068113229988491
1977.0,Australia,21.91358024691358,0,1.0829382849013063
1963.0,Guatemala,23.384353741496604,1,1.52636998138871
1985.0,Italy,20.893826537053403,4,1.0856808527569082
1977.0,Ukraine,19.97440779001904,4,1.1011259934386635
2003.0,Germany,20.598608033457133,3,1.2280986138808574
1993.0,Norway,23.59700420642249,6,1.2821556940435899
1995.0,France,21.22280827689523,3,0.9476619147028602
1985.0,Dominican Republic,20.679012345679013,4,1.1722072146231184
1975.0,Belgium,21.672110130948383,0,0.9851977507813704
1987.0,France,23.1084345786212,6,1.1769044919895268
1976.0,France,23.03875236294896,0,1.267954477229046
1978.0,Russia,20.061728395061728,4,1.061989324864384
1993.0,Switzerland,21.798202394816204,5,1.070514520864607
1979.0,Belgium,19.925129815239703,4,1.0190901678515933
1949.0,Netherlands,23.323418063818284,1,1.061397807853871
1992.0,Denmark,22.89307408198773,5,1.1766434643311228
1988.0,France,21.777553339224845,5,0.9565365626262659
1987.0,Kazakhstan,20.478266613819528,3,1.2017721608663927
1984.0,Poland,21.461936624163616,5,1.2282017248421866
1990.0,Great Britain,21.0372534696859,3,1.0726830489822614
1995.0,Norway,23.291229956104985,5,1.4042940964756594
1975.0,Italy,25.762980578676174,6,1.7924879851117255
1991.0,Italy,21.22000905387053,3,0.9968346513318909
1973.0,Netherlands,24.535123966942148,6,1.3426192019825391
1975.0,Italy,24.538964901844142,6,1.2369223128819609
1971.0,Belgium,20.380434782608692,4,1.164531135976664
1965.0,France,22.019502988361115,0,1.0673769139502343
1980.0,Hungary,22.837370242214536,6,1.3117842634174992
1951.0,Belgium,20.808561236623067,1,1.590799471050967
2000.0,France,20.45114617990904,3,1.044326197823262
1984.0,Finland,21.545090797168363,5,1.2204534459054839
1996.0,Belgium,19.40935829675416,2,0.9993254445518863
1983.0,Switzerland,22.28259210646805,5,1.164474533579029
1996.0,Denmark,19.494328922495274,2,1.0456842282264478
1998.0,New Zealand,21.161600274528865,3,1.0958347816725889
1952.0,Netherlands,23.243801652892564,1,1.024411888598835
1979.0,Switzerland,22.530864197530864,0,1.2373487045774756
1987.0,Belgium,22.096807907073963,5,0.8875709382019195
1988.0,Belgium,22.096807907073963,5,0.8693658731238638
1994.0,Germany,23.54788069073783,6,1.3168312502667912
1993.0,France,22.03856749311295,5,0.9450589809525247
1990.0,Spain,21.26654064272212,3,1.0500245901624161
1966.0,Russia,22.27530991735537,0,1.173788403838347
1975.0,Finland,21.85727788279773,0,1.0628346362909848
1989.0,France,19.841269841269845,2,1.077115396449601
1977.0,Spain,22.28259210646805,0,1.031111377251758
1996.0,Australia,24.382716049382715,6,1.458721789851578
1942.0,Belgium,23.148148148148145,1,1.1697996845965681
1993.0,Norway,20.603780345785182,3,1.0225265501853202
1988.0,Lithuania,24.41927902078691,6,1.1519030247509834
1990.0,Portugal,23.03875236294896,5,1.2328199681114427
1984.0,Hungary,19.03810742486189,2,1.2630662588356096
2000.0,Denmark,20.061728395061728,3,1.2380922330865478
1978.0,Belgium,20.747550193111813,4,0.997848942492375
1973.0,France,21.45328719723184,0,0.9495030148176132
1991.0,Italy,21.79930795847751,5,0.9455835807979058
1985.0,Spain,19.252619618735007,2,1.1138416168133087
1989.0,Belgium,21.952479338842977,5,0.8674782160290387
1996.0,Portugal,19.86851716581446,2,1.1202825223589041
1990.0,Italy,19.6926652892562,2,1.0051105354876353
1985.0,Great Britain,19.65545149728292,2,1.2186765162595254
1979.0,Italy,20.221606648199447,4,0.9100154922272388
1971.0,Japan,21.20310522895934,0,1.155037350785379
1951.0,United States,23.334120982986768,1,1.153362545118766
1986.0,Australia,19.623233908948198,2,1.1774666422539306
1982.0,Austria,20.33832644628099,4,1.058172529851211
1980.0,Switzerland,21.434609346697258,0,1.2329337421082558
1977.0,Italy,18.83656509695291,4,1.4705682766918802
1998.0,Belgium,24.441802087462012,6,1.566587918690722
1990.0,Slovenia,21.71806608974573,5,1.0668243564422752
1995.0,South Africa,21.06674327300584,3,1.0440031428379157
1977.0,Italy,20.04744562130375,4,0.9522647367761098
1990.0,Netherlands,21.32963988919668,3,1.0932825501549703
1986.0,Switzerland,20.109164033323754,4,1.1858911943629553
1996.0,Spain,21.887076365377386,5,1.1215349013685516
1973.0,Australia,23.56663223140496,6,1.2818936125406042
1985.0,Belgium,20.98765432098765,4,1.1583389376101985
1982.0,Russia,21.55594748187341,5,1.2616999902034725
1989.0,Italy,22.839506172839503,5,1.0558439145120233
2000.0,Great Britain,20.937075599818925,3,1.1051833049441324
1994.0,United States,20.893826537053403,3,1.0034660758631595
1980.0,France,18.826793499801823,2,1.4366476298427675
1986.0,Luxembourg,22.6421929718633,5,1.1508260513921862
1973.0,United States,22.75156931005181,0,1.1947843263767433
1993.0,Netherlands,20.30369756069661,3,1.039818798170818
1992.0,Netherlands,21.56190926275992,5,1.0761316307632585
2001.0,Italy,18.924941241109856,2,1.151597963833361
1954.0,France,22.145328719723185,1,1.0578029565100744
1955.0,Netherlands,19.84066420438937,4,2.2437702177494203
1992.0,Colombia,21.79944510503369,5,1.060503872331058
1987.0,Brazil,21.38593635289987,5,1.1907053727367882
2000.0,France,20.08506616257089,3,1.144130742695774
1981.0,Argentina,22.530864197530864,5,1.2974827411086391
1985.0,Germany,20.71610537219003,4,1.1498514615262723
1990.0,Poland,21.32963988919668,3,1.1319086304541086
1965.0,Denmark,22.093170054286077,0,1.1799107702974185
1985.0,France,20.286507911738084,4,1.0088114055334405
1986.0,Kazakhstan,20.43615800229557,4,1.1793587992468215
1991.0,Japan,23.335466144755166,6,1.275229419393147
1956.0,France,21.13885585942661,1,1.5253613456250836
1976.0,Venezuela,21.258503401360542,0,1.1799322047243561
1993.0,Italy,20.61925365062196,3,0.9293059604030663
2000.0,Norway,24.194608809993422,6,1.6993345174966878
1995.0,Norway,21.33194588969823,3,1.076103806683338
1962.0,Poland,22.69401893158948,1,1.36302563136076
1995.0,Slovenia,21.97265625,5,1.110483459716354
1989.0,Poland,20.0154958677686,2,1.2063929929879975
1996.0,Spain,20.830817534114235,3,0.9413231110828599
1975.0,Spain,20.519134092541297,4,0.9104863655990917
1998.0,Netherlands,21.0372534696859,3,1.021436040232017
1995.0,Russia,20.41522491349481,3,1.059682718345839
1997.0,France,21.952479338842977,5,1.084199212090511
1964.0,Netherlands,20.45288531775018,4,1.589374488284131
1992.0,Great Britain,19.60519199567334,2,1.025254399751997
1999.0,Italy,20.37037037037037,3,1.0411465854997248
2001.0,Spain,20.00656932126967,3,1.2327572402131104
1979.0,Germany,23.661438615467823,6,1.0166462062848742
1999.0,Belgium,20.478266613819528,3,1.0491888563674616
1992.0,Portugal,19.284149013878743,2,0.9919525944666665
1986.0,Belgium,22.783308885490467,5,1.034693444344939
1997.0,Belgium,19.607156612163443,2,1.050680916189009
1997.0,Germany,21.952479338842977,5,1.15510679821455
1993.0,Denmark,20.08506616257089,3,1.1453757320687625
1976.0,Kazakhstan,22.857142857142858,0,1.2906544213520241
1992.0,Great Britain,19.37919743392696,2,0.9944061855844284
1983.0,Belarus,22.408786769347305,5,1.1974892234594334
1980.0,Italy,20.04744562130375,4,0.9393523894089317
1954.0,France,22.79032897344431,1,0.9964195787332324
2000.0,Italy,18.390674513354465,2,1.2508075809852486
1997.0,Spain,21.306818181818183,3,1.022990009761851
1975.0,Spain,21.62964876033058,0,0.9565422748313358
1989.0,Italy,22.27530991735537,5,0.9205414195974627
1973.0,Portugal,19.71332152761536,4,1.2489170928665796
1978.0,Spain,20.52892162782273,4,0.8522235674541062
1992.0,France,20.83276225980648,3,0.9168474181674389
1993.0,France,21.604938271604937,5,1.0175516295919231
1999.0,Spain,21.705129432793896,3,1.2016695687484817
1979.0,Spain,20.381569714992143,4,0.841531500877171
1988.0,Romania,21.777553339224845,5,1.0761995348838036
1974.0,Belgium,20.91070815517618,4,1.112924702316946
1995.0,France,19.59631589261219,2,0.9784283650192482
2001.0,Italy,21.160086533261225,3,1.0915733481578334
1986.0,Brazil,21.97133585722012,5,1.0861067671152271
1992.0,Italy,20.66115702479339,3,0.9380030726156009
1979.0,France,21.877551020408163,0,1.0508221509352238
1991.0,Spain,22.20333872426743,5,0.9963401292702406
1963.0,Poland,21.563184806428048,0,1.2872407844680855
1972.0,Australia,21.20099137030069,0,1.129647273699742
1983.0,Germany,21.678806798473808,5,1.1869837165716741
1981.0,United States,20.305174833527424,4,1.0472506333072096
2000.0,Italy,20.9572742022715,3,1.0274912731595554
1995.0,Spain,21.551020408163264,3,1.0795395329625455
1971.0,Spain,21.461936624163616,0,0.9657389266250382
1990.0,United States,21.12911953412868,3,1.0866378508840617
1986.0,Slovenia,21.49959688255845,5,1.1670022330478846
1990.0,Switzerland,20.381569714992143,3,1.102932158421487
1986.0,Russia,22.634676324128566,5,1.116176333924021
1987.0,Denmark,20.52892162782273,3,1.187648995453699
1989.0,Italy,21.551020408163264,5,1.0064052658073108
1992.0,Italy,21.007667798746542,3,0.941835528304966
1977.0,Ukraine,21.26654064272212,0,1.188766670635357
1984.0,France,20.515086478979924,4,0.9736859698551521
1983.0,Spain,21.04981790236894,4,1.0214477410394076
2001.0,France,21.952479338842977,5,1.287773467392386
1991.0,Kazakhstan,20.616319444444446,3,1.0587939353180897
1979.0,Italy,20.286507911738084,4,0.9045896511077854
1991.0,Denmark,22.857142857142858,5,1.1549392631620066
1994.0,Colombia,22.22222222222222,5,1.0748040287087677
1988.0,Italy,21.461936624163616,5,1.0447048093790576
1987.0,France,19.3698347107438,2,1.0502905099627249
1975.0,France,21.29629629629629,0,1.0195180319283434
1977.0,Netherlands,21.678806798473808,0,1.0815443618513427
1993.0,France,22.15910864205237,5,0.9433992187299602
1968.0,Denmark,20.902385858042937,0,1.2957972857157423
1987.0,Germany,21.91380569758948,5,1.0317852285953601
1983.0,Germany,21.777553339224845,5,1.168955600363494
1995.0,Denmark,22.530864197530864,5,1.1379083547170057
1998.0,Switzerland,19.15119181970521,2,1.0882003390514616
1969.0,Germany,22.783308885490467,0,1.219426974397492
1994.0,Spain,21.551020408163264,3,1.0784665446764852
1979.0,Germany,22.019502988361115,0,1.1443167881298923
1999.0,Norway,20.811654526534856,3,1.0745083995104918
1966.0,Australia,20.286507911738084,4,1.4868141267465997
1999.0,Great Britain,22.152646502835537,5,1.2520506469002473
1995.0,Belgium,20.6758034026465,3,0.9525887854364792
1975.0,United States,21.461936624163616,0,1.0838433058697843
1997.0,Denmark,19.86851716581446,2,1.1493901058057143
1994.0,Great Britain,19.467401285583104,2,1.004069422419271
1987.0,Netherlands,19.07734998265695,2,1.0942273049277071
1973.0,Netherlands,21.27600011197895,0,1.0954116055427123
1968.0,Portugal,21.461936624163616,0,1.128553085589654
1996.0,Colombia,18.826793499801823,2,1.0506385507704457
2004.0,France,21.447567845806283,3,1.2821176495316409
1989.0,Italy,19.3698347107438,2,0.9763023081284787
1974.0,Norway,23.545706371191137,6,1.2554134210984076
1985.0,Spain,18.49649887699828,2,1.2415154842009355
1986.0,Portugal,20.761245674740486,4,1.2035090667269805
1984.0,United States,23.66691015339664,6,1.0248538189465457
1967.0,France,20.23355301190889,4,1.3302161344020023
1979.0,Belgium,21.736505252988767,0,1.1024992101832107
1999.0,France,20.45288531775018,3,1.010554321401299
1974.0,France,20.571428571428573,4,0.9860562206831851
1954.0,France,20.478266613819528,1,1.8830848639705589
1989.0,Germany,22.024322512687924,5,0.9976864666821426
1990.0,Belgium,21.97735111870822,5,0.8618654546559275
1976.0,France,18.590124925639504,4,1.6180377138592992
1993.0,Slovenia,19.15158479364167,2,1.027794648138279
1998.0,France,21.798202394816204,5,1.1479952766184627
2000.0,Germany,20.98765432098765,3,1.1013667569164192
1969.0,Portugal,21.461936624163616,0,1.10692314579331
1971.0,France,21.32943754565376,0,0.9863544744571924
1981.0,Spain,22.20408163265306,0,1.1821129620114905
1978.0,Spain,21.27600011197895,4,1.0682182407803427
1974.0,Spain,19.494328922495274,4,1.1498046255707832
1978.0,Italy,19.444444444444443,4,1.1449533015070315
1989.0,France,22.839506172839503,5,1.0542428531575134
1993.0,Italy,19.623233908948198,2,0.9598105944682521
1984.0,Denmark,20.830817534114235,4,1.1474040788833726
1987.0,Latvia,21.49959688255845,5,1.1562442588377504
1999.0,Australia,23.671253629592226,6,1.6101844685221898
1989.0,Venezuela,20.0154958677686,2,1.2180119324600418
1974.0,Switzerland,21.94497704555401,0,1.0102474855315007
1982.0,Belgium,25.697069943289225,6,1.617251520806284
2000.0,Puerto Rico,19.817677368212443,2,1.2530729236887541
1993.0,Belgium,20.897959183673468,3,0.9535089017224905
1998.0,Luxembourg,19.444444444444443,2,1.1031599689594567
1937.0,Spain,24.62296091104956,1,2.0886817538219704
1986.0,United States,19.883853048857468,2,1.2226932936778128
1976.0,Spain,21.877551020408163,0,0.9603125814469009
1976.0,Belgium,22.6421929718633,0,1.1383315033378822
1999.0,Italy,20.41522491349481,3,1.0311751079348697
1977.0,Italy,19.97440779001904,4,0.9681162614211779
